CompanyName-fss,CompanyCode-fss,Sector,SubSector,Industry,Region,Ticker,Status,ListStatus,SPCIQ_ID,link_score,CompanyName-sp,Country
"Motorsport Games, Inc.",NUVCVA,Software & Technology,Software,Games Software,USA,MSGM,A,L,691277895,100.0,Motorsport Games Inc.,United States
"My City Builders, Inc.",OCONZZ,Software & Technology,AI & Emerging Tech,Blockchain Technology,USA,MYCB,A,L,224093399,100.0,"My City Builders, Inc.",United States
"Curative Biosciences, Inc.",TMLNDC,Software & Technology,Other Software & Technology,Biotechnology Services,USA,CBDX,A,L,114661688,100.0,"Curative Biosciences, Inc.",United States
"Earth Science Tech, Inc.",UENVSS,Software & Technology,Other Software & Technology,Biotechnology Services,USA,ETST,A,L,159069373,100.0,"Earth Science Tech, Inc.",United States
"Innovative Eyewear, Inc.",YMJCBN,Software & Technology,AI & Emerging Tech,Wearable Technology,USA,LUCY,A,L,674214491,100.0,"Lucyd, Inc",United States
Pasithea Therapeutics Corp.,DVMMQS,Software & Technology,Other Software & Technology,Biotechnology Services,USA,KTTA,A,L,702706441,100.0,Pasithea Therapeutics Corp.,United States
"Omni Health, Inc.",YVENPU,Software & Technology,Electronics,Electronic Cigarettes,USA,OMHE,A,L,369147057,100.0,"Omni Health, Inc.",United States
Healthlynked Corp.,FYFNNP,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,HLYK,A,L,377375834,100.0,HealthLynked Corp.,United States
Stemtech Corp.,GLONWC,Software & Technology,Software,Mobile Applications Software,USA,STEK,A,L,608487587,100.0,Stemtech Corporation,United States
"MCAP, Inc.",FSTCLK,Software & Technology,Digital Services,Financial Technology,USA,MCAP,A,L,405607,100.0,MCAP Inc.,United States
"LGL Group, Inc.",LGL,Software & Technology,Networking & Connectivity,Radio Frequency/Microwave Components,USA,LGL,A,L,286338,100.0,"The LGL Group, Inc.",United States
"PASSUR Aerospace, Inc.",MDTA,Software & Technology,IT Services,Data Mining/Analysis Software,USA,PSSR,A,L,287259,100.0,"PASSUR Aerospace, Inc.",United States
"Great Elm Group, Inc.",UNWIRE,Software & Technology,Software,Applications Software,USA,GEG,A,L,554400,100.0,"Great Elm Group, Inc.",United States
"BioStem Technologies, Inc.",HWKINT,Software & Technology,Other Software & Technology,Biotechnology Services,USA,BSEM,A,L,245319,100.0,"BioStem Technologies, Inc.",United States
"O2 Secure Wireless, Inc.",OOWIRE,Software & Technology,Networking & Connectivity,Networking,USA,OTOW,A,L,22357112,100.0,"O2 Secure Wireless, Inc.",United States
"Cyberloq Technologies, Inc.",ADVCZT,Software & Technology,Software,Applications Software,USA,CLOQ,A,L,114977855,100.0,"Cyberloq Technologies, Inc.",United States
"Global Technologies Group, Inc.",GLBMUS,Software & Technology,Software,Software,USA,GTGP,A,L,12863084,100.0,"Global Technologies Group, Inc.",United States
"Oragenics, Inc.",ORAGEN,Software & Technology,Other Software & Technology,Biotechnology Services,USA,OGEN,A,L,774436,100.0,"Oragenics, Inc.",United States
VPR Brands LP,JOBIKP,Software & Technology,Electronics,Electronic Cigarettes,USA,VPRB,A,L,29344632,100.0,"VPR Brands, LP",United States
SCWorx Corp.,AYMMZA,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,WORX,A,L,578701307,100.0,SCWorx Corp.,United States
"GSDT Fintech Group, Inc.",JENETC,Software & Technology,Digital Services,Financial Technology,USA,GSDT,A,L,3162527,100.0,GSDT Fintech Group Inc.,United States
"Universal Tracking Solutions, Inc.",VALUCO,Software & Technology,Electronics,Electronic Navigation/Tracking Systems,USA,UTRK,A,L,30391281,100.0,"Universal Tracking Solutions, Inc.",United States
"Solitron Devices, Inc.",SOD,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,SODI,A,L,303711,100.0,"Solitron Devices, Inc.",United States
Biostax Corp.,GLLINO,Software & Technology,Other Software & Technology,Biotechnology Services,USA,BTAX,A,L,206968409,100.0,Biostax Corp.,United States
"Wialan Technologies, Inc.",RKBNDS,Software & Technology,Networking & Connectivity,Radio Frequency/Microwave Components,USA,WLAN,A,L,242196493,100.0,"Wialan Technologies, Inc.",United States
"Media Sentiment, Inc.",MSNTMN,Software & Technology,Digital Services,Digital Content Services,USA,MSEZ,A,L,35268064,100.0,"Media Sentiment, Inc.",United States
Mediatechnics Corporation,REDFUN,Software & Technology,Software,Mobile Applications Software,USA,MEDT,A,L,41135931,100.0,MediaTechnics Corporation,United States
Credo Technology Group Holding Ltd.,CNRZNQ,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,CRDO,A,L,662522214,100.0,Credo Technology Group Holding Ltd,Cayman Islands
"Priority Technology Holdings, Inc.",MIACQ,Software & Technology,Digital Services,Financial Technology,USA,PRTH,A,L,409550498,100.0,"Priority Technology Holdings, Inc.",United States
"Agilysys, Inc.",PIONST,Software & Technology,Hardware & Semiconductors,Point of Sale Systems,USA,AGYS,A,L,297147,100.0,"Agilysys, Inc.",United States
"Yippy, Inc.",CINNVE,Software & Technology,Other Software & Technology,Internet Search Engines,USA,YIPI,A,L,36296615,100.0,"Yippy, Inc.",United States
Health Discovery Corp.,DIRWR,Software & Technology,Other Software & Technology,Biotechnology Services,USA,HDVY,A,L,1933674,100.0,Health Discovery Corporation,United States
"Global Payments, Inc.",GLOPMT,Software & Technology,Electronics,Electronic Payment Systems,USA,GPN,A,L,813574,100.0,Global Payments Inc.,United States
"Manhattan Associates, Inc.",MNHSSC,Software & Technology,Software,Applications Software,USA,MANH,A,L,382975,100.0,"Manhattan Associates, Inc.",United States
NCR Voyix Corp.,NCRCO,Software & Technology,Digital Services,Financial Technology,USA,VYX,A,L,169308,100.0,NCR Voyix Corporation,United States
NCR Atleos Corp.,NEOJDG,Software & Technology,Digital Services,Digital Banking,USA,NATL,A,L,1801104960,100.0,NCR Atleos Corporation,United States
"Alzamend Neuro, Inc.",VAUMPU,Software & Technology,Other Software & Technology,Biotechnology Services,USA,ALZN,A,L,367712111,100.0,"Alzamend Neuro, Inc.",United States
"Webstar Technology Group, Inc.",WBYYZF,Software & Technology,Software,Software,USA,WBSR,A,L,547921934,100.0,"Webstar Technology Group, Inc.",United States
"T Stamp, Inc.",XCUYUK,Software & Technology,Other Software & Technology,Biometrics Technology,USA,IDAI,A,L,410247210,100.0,T Stamp Inc.,United States
"KORE Group Holdings, Inc.",ZDGDTA,Software & Technology,AI & Emerging Tech,Internet-of-Things Technologies,USA,KORE,A,L,29568755,100.0,"KORE Group Holdings, Inc.",United States
Repay Holdings Corp.,ZYCRIM,Software & Technology,Electronics,Electronic Payment Systems,USA,RPAY,A,L,599247105,100.0,Repay Holdings Corporation,United States
Boxlight Corp.,BOXLGT,Software & Technology,Hardware & Semiconductors,Computer Monitors/Displays,USA,BOXL,A,L,304692752,100.0,Boxlight Corporation,United States
Wegener Corp.,WEGN,Software & Technology,Networking & Connectivity,Networking,USA,WGNR,A,L,313201,100.0,Wegener Corporation,United States
"SED International Holdings, Inc.",SOTHEL,Software & Technology,Hardware & Semiconductors,Computer Peripherals,USA,SEDN,A,L,34571,100.0,"SED International Holdings, Inc.",United States
"Simtrol, Inc.",FTKIII,Software & Technology,Software,Applications Software,USA,SMRL,A,L,36422,100.0,"Simtrol, Inc.",United States
"Galectin Therapeutics, Inc.",PROPHM,Software & Technology,Other Software & Technology,Biotechnology Services,USA,GALT,A,L,1065415,100.0,Galectin Therapeutics Inc.,United States
"ClassWorx, Inc.",UVRSLT,Software & Technology,Digital Services,E-learning/Educational Technology,USA,CHNO,A,L,141443332,100.0,"ClassWorx, Inc.",United States
"GeoVax Labs, Inc.",DAUTEC,Software & Technology,Other Software & Technology,Biotechnology Services,USA,GOVX,A,L,12056751,100.0,"GeoVax Labs, Inc.",United States
"Vicapsys Life Sciences, Inc.",LLPCTD,Software & Technology,Other Software & Technology,Biotechnology Services,USA,VICP,A,L,547767337,100.0,"Vicapsys Life Sciences, Inc.",United States
Rezolve AI Plc,UAEOSC,Software & Technology,AI & Emerging Tech,Artificial Intelligence Technologies,USA,RZLV,A,L,1888781773,100.0,Rezolve AI PLC,United Kingdom
"MicroCloud Hologram, Inc.",UZSVUY,Software & Technology,AI & Emerging Tech,Internet-of-Things Technologies,USA,HOLO,A,L,1680837259,100.0,MicroCloud Hologram Inc.,China
Easylink Solutions Corp.,EGLERV,Software & Technology,Hardware & Semiconductors,Computer Storage Devices,USA,ESYL,A,L,26052186,100.0,Easylink Solutions Corp.,Israel
Valens Semiconductor Ltd.,RUNMTN,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,VLN,A,L,32281827,100.0,Valens Semiconductor Ltd.,Israel
REE Automotive Ltd.,UVMSBY,Software & Technology,Electronics,Automobile Electronics,USA,REE,A,L,694719402,100.0,REE Automotive Ltd.,Israel
"Micron Technology, Inc.",MICT,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,MU,A,L,289030,100.0,"Micron Technology, Inc.",United States
"Protocall Technologies, Inc.",QLTEXH,Software & Technology,Software,Enterprise Management Software,USA,PCLI,A,L,8539218,100.0,Protocall Technologies Inc.,United States
"Rubicon Technology, Inc.",RUBTEI,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,RBCN,A,L,754447,100.0,"Rubicon Technology, Inc.",United States
I-On Digital Corp.,BYHAWK,Software & Technology,Software,Applications Software,USA,IONI,A,L,76398783,100.0,I-ON Digital Corp.,United States
"The Suggestion Box, Inc.",DACONS,Software & Technology,Software,Communications Software,USA,SGTB,A,L,26634173,100.0,"Kuboo, Inc.",United States
"OppFi, Inc.",DWUONN,Software & Technology,Digital Services,Financial Technology,USA,OPFI,A,L,541637724,100.0,OppFi Inc.,United States
"EPAZZ, Inc.",EPAZZI,Software & Technology,Software,Enterprise Management Software,USA,EPAZ,A,L,23574572,100.0,"Epazz, Inc.",United States
"Cars.com, Inc.",JMPXGK,Software & Technology,Digital Services,Online Service Providers,USA,CARS,A,L,7612672,100.0,Cars.com Inc.,United States
"Cardio Diagnostics Holdings, Inc.",KGKDHG,Software & Technology,Other Software & Technology,Biotechnology Services,USA,CDIO,A,L,1671478040,100.0,"Cardio Diagnostics Holdings, Inc.",United States
"Methode Electronics, Inc.",METHB,Software & Technology,Electronics,Automobile Electronics,USA,MEI,A,L,287585,100.0,"Methode Electronics, Inc.",United States
"Sprout Social, Inc.",UWCHDU,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,SPT,A,L,105773546,100.0,"Sprout Social, Inc.",United States
Knowles Corp.,KNWELE,Software & Technology,Electronics,Electronic Consumer Goods Accessories,USA,KN,A,L,247593650,100.0,Knowles Corporation,United States
Zebra Technologies Corp.,ZEBTCH,Software & Technology,Electronics,Industrial Electronics,USA,ZBRA,A,L,393488,100.0,Zebra Technologies Corporation,United States
"Track Group, Inc.",RMDXI,Software & Technology,Electronics,Electronic Navigation/Tracking Systems,USA,TRCK,A,L,3763847,100.0,"Track Group, Inc.",United States
"UL Solutions, Inc.",UTTNBQ,Software & Technology,Software,Security/Privacy Software,USA,ULS,A,L,838935,100.0,UL Solutions Inc.,United States
OneLife Technologies Corp.,OCLLZZ,Software & Technology,Electronics,Electronic Navigation/Tracking Systems,USA,OLMM,A,L,244292166,100.0,OneLife Technologies Corp.,United States
Paylocity Holding Corp.,AMRPYC,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,PCTY,A,L,254957567,100.0,Paylocity Holding Corporation,United States
"Giftify, Inc.",CLCGLD,Software & Technology,Software,Applications Software,USA,GIFT,A,L,114441030,100.0,"Giftify, Inc.",United States
CDW Corp.,CDWCC,Software & Technology,IT Services,IT Consulting,USA,CDW,A,L,332700,100.0,CDW Corporation,United States
First Internet Bancorp,FIRIBI,Software & Technology,Digital Services,Digital Banking,USA,INBK,A,L,95422,100.0,First Internet Bancorp,United States
"Kimball Electronics, Inc.",KIMBEG,Software & Technology,Electronics,Industrial Electronics,USA,KE,A,L,1543176,100.0,"Kimball Electronics, Inc.",United States
"Workiva, Inc.",WBFLNL,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,WK,A,L,75963230,100.0,Workiva Inc.,United States
"AppYea, Inc.",APPYI,Software & Technology,Software,Mobile Applications Software,USA,APYP,A,L,703108257,100.0,"AppYea, Inc.",Israel
"Dror Ortho-Design, Inc.",NVNTTC,Software & Technology,Software,Games Software,USA,DROR,A,L,1719229,100.0,"Dror Ortho-Design, Inc.",Israel
"Euronet Worldwide, Inc.",EUROSE,Software & Technology,Electronics,Electronic Payment Systems,USA,EEFT,A,L,28274,100.0,"Euronet Worldwide, Inc.",United States
"LogicMark, Inc.",NXTIDI,Software & Technology,Software,Security/Privacy Software,USA,LGMK,A,L,226803980,100.0,"LogicMark, Inc.",United States
"Creative Realities, Inc.",WIRRTI,Software & Technology,Software,Applications Software,USA,CREX,A,L,30943418,100.0,"Creative Realities, Inc.",United States
Technovative Group Inc.,SAZZZZ,Software & Technology,Software,Applications Software,USA,TEHG,A,L,292651743,100.0,"Technovative Group, Inc.",Hong Kong
"Adhera Therapeutics, Inc.",NASTEC,Software & Technology,Other Software & Technology,Biotechnology Services,USA,ATRX,A,L,280596151,100.0,"Adhera Therapeutics, Inc.",United States
Skillz Inc.,SZTUZQ,Software & Technology,Software,Games Software,USA,SKLZ,A,L,224322448,100.0,Skillz Inc.,United States
Elcom International  Inc.,ELCUSA,Software & Technology,Software,Enterprise Management Software,USA,ELCO,A,L,353290,100.0,Elcom International Inc.,United States
VizConnect Inc.,VBCLTH,Software & Technology,Cloud & Infrastructure,Cloud Computing,USA,VIZC,A,L,228821592,100.0,"VizConnect, Inc.",United States
CTR Investments & Consulting Inc,CTRINV,Software & Technology,Software,Applications Software,USA,CIVX,A,L,20972095,100.0,"CTR Investments & Consulting, Inc.",United States
"WEX, Inc.",WRTEXP,Software & Technology,Electronics,Electronic Payment Systems,USA,WEX,A,L,36731,100.0,WEX Inc.,United States
"MarketWise, Inc.",JOTRZL,Software & Technology,Digital Services,Financial Technology,USA,MKTW,A,L,706201714,100.0,"MarketWise, Inc.",United States
Immage Biotherapeutics Corp.,EPCCZZ,Software & Technology,Other Software & Technology,Biotechnology Services,USA,IMMG,A,L,225085907,100.0,Immage Biotherapeutics Corp.,United States
Sativus Tech Corp.,LDOBTF,Software & Technology,Digital Services,Agriculture Technology,USA,SATT,A,L,578129701,100.0,Sativus Tech Corp.,United States
"Northwest Biotherapeutics, Inc.",NWBIO,Software & Technology,Other Software & Technology,Biotechnology Services,USA,NWBO,A,L,1342115,100.0,"Northwest Biotherapeutics, Inc.",United States
"Reliability, Inc.",RELIAB,Software & Technology,Hardware & Semiconductors,Integrated Circuits,USA,RLBY,A,L,631648229,100.0,Reliability Incorporated,United States
"Rekor Systems, Inc.",HBFFFL,Software & Technology,Software,Software,USA,REKR,A,L,339110510,100.0,"Rekor Systems, Inc.",United States
"Tenable Holdings, Inc.",SYJEJV,Software & Technology,Software,Security/Privacy Software,USA,TENB,A,L,369965505,100.0,"Tenable Holdings, Inc.",United States
"BullFrog AI Holdings, Inc.",BUAIHI,Software & Technology,AI & Emerging Tech,Artificial Intelligence Technologies,USA,BFRG,A,L,1782843252,100.0,"Bullfrog AI Holdings, Inc.",United States
"Senseonics Holdings, Inc.",ASNTCZ,Software & Technology,Software,Applications Software,USA,SENS,A,L,34205,100.0,"Senseonics Holdings, Inc.",United States
Ciena Corp.,CIECP,Software & Technology,Networking & Connectivity,Networking,USA,CIEN,A,L,26486,100.0,Ciena Corporation,United States
"Rand Worldwide, Inc.",SPATTE,Software & Technology,Software,Applications Software,USA,RWWI,A,L,111887336,100.0,"Rand Worldwide, Inc.",United States
"MacroGenics, Inc.",MACGNS,Software & Technology,Other Software & Technology,Biotechnology Services,USA,MGNX,A,L,600911,100.0,"MacroGenics, Inc.",United States
"MaxCyte, Inc.",MAXCYT,Software & Technology,Other Software & Technology,Biotechnology Services,USA,MXCT,A,L,4048262,100.0,"MaxCyte, Inc.",United States
"Sensei Biotherapeutics, Inc.",OMEPRZ,Software & Technology,Other Software & Technology,Biotechnology Services,USA,SNSE,A,L,732397,100.0,"Sensei Biotherapeutics, Inc.",United States
IJJ Corp.,SUNSUF,Software & Technology,IT Services,Computer Services,USA,IJJP,A,L,5019514,100.0,IJJ Corporation,United States
United Therapeutics Corp.,UTTHPC,Software & Technology,Other Software & Technology,Biotechnology Services,USA,UTHR,A,L,36018,100.0,United Therapeutics Corporation,United States
"Axcelis Technologies, Inc.",XCLCHN,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,ACLS,A,L,416350,100.0,"Axcelis Technologies, Inc.",United States
"Entegris, Inc.",FLUWR,Software & Technology,Hardware & Semiconductors,Semiconductors,USA,ENTG,A,L,416404,100.0,"Entegris, Inc.",United States
Quanterix Corp.,QNTRXU,Software & Technology,Other Software & Technology,Biotechnology Services,USA,QTRX,A,L,47689694,100.0,Quanterix Corporation,United States
